Civilité,Nom,Prénom,Mandat,Circonscription,Département,Candidat,Date de publication,dep_norm,dep_insee,reg_insee,norm,insee
Mme,ISSON,Geneviève,Conseillère départementale,,Hautes-Pyrénées,HIDALGO Anne,01/02/2022,HAUTESPYRENEES,65,76,65,
M.,DUBARRY,Jean-Bertrand,Maire,Aulon,Hautes-Pyrénées,JADOT Yannick,01/02/2022,HAUTESPYRENEES,65,76,65AULON,65046
M.,MASCLE,Philippe,Maire,Luquet,Hautes-Pyrénées,LASSALLE Jean,01/02/2022,HAUTESPYRENEES,65,76,65LUQUET,65292
M.,LAVAL,Frédéric,Conseiller départemental,,Hautes-Pyrénées,MACRON Emmanuel,01/02/2022,HAUTESPYRENEES,65,76,65,
Mme,SIANI WEMBOU,Virginie,Conseillère départementale,,Hautes-Pyrénées,MACRON Emmanuel,01/02/2022,HAUTESPYRENEES,65,76,65,
M.,DUSSOLLIER,Maurice,Maire,Larreule,Hautes-Pyrénées,MÉLENCHON Jean-Luc,01/02/2022,HAUTESPYRENEES,65,76,65LARREULE,65262
Mme,GUINLE,Yolande,Conseillère régionale,Occitanie,Hautes-Pyrénées,ROUSSEL Fabien,01/02/2022,HAUTESPYRENEES,65,76,65OCCITANIE,
M.,CIEUTAT,Yves,Maire,Luby-Betmont,Hautes-Pyrénées,DUPONT-AIGNAN Nicolas,03/02/2022,HAUTESPYRENEES,65,76,65LUBYBETMONT,65289
M.,GRANIÉ,Jean-Marc,Maire,Espèche,Hautes-Pyrénées,DUPONT-AIGNAN Nicolas,03/02/2022,HAUTESPYRENEES,65,76,65ESPECHE,65166
Mme,ARTIGALAS,Viviane,Sénatrice,,Hautes-Pyrénées,HIDALGO Anne,03/02/2022,HAUTESPYRENEES,65,76,65,
Mme,SOUBABERE,Véronique,Maire,Hagedet,Hautes-Pyrénées,JADOT Yannick,03/02/2022,HAUTESPYRENEES,65,76,65HAGEDET,65215
M.,ANGLADE,Jean-Louis,Maire,Cadéac,Hautes-Pyrénées,LASSALLE Jean,03/02/2022,HAUTESPYRENEES,65,76,65CADEAC,65116
M.,CASTEROT,Jean-Claude,Maire,Geu,Hautes-Pyrénées,LASSALLE Jean,03/02/2022,HAUTESPYRENEES,65,76,65GEU,65201
M.,DOSSAT,Christian,Maire,Cizos,Hautes-Pyrénées,LASSALLE Jean,03/02/2022,HAUTESPYRENEES,65,76,65CIZOS,65148
M.,MOUNIQ,Jean,Maire,Aragnouet,Hautes-Pyrénées,LASSALLE Jean,03/02/2022,HAUTESPYRENEES,65,76,65ARAGNOUET,65017
M.,MONTEIL,Olivier,Conseiller régional,Occitanie,Hautes-Pyrénées,LE PEN Marine,03/02/2022,HAUTESPYRENEES,65,76,65OCCITANIE,
Mme,PANOFRE,Elisa,Maire,Recurt,Hautes-Pyrénées,MACRON Emmanuel,03/02/2022,HAUTESPYRENEES,65,76,65RECURT,65376
M.,PUJO,Yves,Maire,Trébons,Hautes-Pyrénées,MACRON Emmanuel,03/02/2022,HAUTESPYRENEES,65,76,65TREBONS,65451
M.,PUJO-MENJOUET,Alexandre,Maire,Campan,Hautes-Pyrénées,MACRON Emmanuel,03/02/2022,HAUTESPYRENEES,65,76,65CAMPAN,65123
M.,SEMPASTOUS,Jean-Bernard,Député,1ère circonscription,Hautes-Pyrénées,MACRON Emmanuel,03/02/2022,HAUTESPYRENEES,65,76,65ERECIRCONSCRIPTION,
M.,VERDIER,Bernard,Maire,Castelnau-Magnoac,Hautes-Pyrénées,MACRON Emmanuel,03/02/2022,HAUTESPYRENEES,65,76,65CASTELNAUMAGNOAC,65129
Mme,LABARTHE,Agnès,Maire,Arrodets-ez-Angles,Hautes-Pyrénées,MÉLENCHON Jean-Luc,03/02/2022,HAUTESPYRENEES,65,76,65ARRODETSEZANGLES,65033
M.,ROCHETEAU,Charles,Maire,Bazillac,Hautes-Pyrénées,MÉLENCHON Jean-Luc,03/02/2022,HAUTESPYRENEES,65,76,65BAZILLAC,65073
M.,BONNARGENT,Alexis,Maire,Vidouze,Hautes-Pyrénées,ROUSSEL Fabien,03/02/2022,HAUTESPYRENEES,65,76,65VIDOUZE,65462
M.,LAPEYRE,Jean-François,Maire,Aurensan,Hautes-Pyrénées,ROUSSEL Fabien,03/02/2022,HAUTESPYRENEES,65,76,65AURENSAN,65048
M.,CAUCHOIS,Romain,Maire,Escots,Hautes-Pyrénées,ARTHAUD Nathalie,08/02/2022,HAUTESPYRENEES,65,76,65ESCOTS,65163
Mme,COATRINE,Christelle,Maire,Paréac,Hautes-Pyrénées,ARTHAUD Nathalie,08/02/2022,HAUTESPYRENEES,65,76,65PAREAC,65355
M.,CURDI,Jean-Pierre,Maire,Saint-Sever-de-Rustan,Hautes-Pyrénées,ARTHAUD Nathalie,08/02/2022,HAUTESPYRENEES,65,76,65SAINTSEVERDERUSTAN,65397
M.,DARIES,Gérard,Maire,Bégole,Hautes-Pyrénées,ARTHAUD Nathalie,08/02/2022,HAUTESPYRENEES,65,76,65BEGOLE,65079
M.,FRECHIN,Jean-Pierre,Maire,Ousté,Hautes-Pyrénées,ARTHAUD Nathalie,08/02/2022,HAUTESPYRENEES,65,76,65OUSTE,65351
M.,GRAVELEINE,Gilbert,Maire,Saint-Créac,Hautes-Pyrénées,ARTHAUD Nathalie,08/02/2022,HAUTESPYRENEES,65,76,65SAINTCREAC,65386
M.,ZAPPAROLI,Dominique,Maire,Lutilhous,Hautes-Pyrénées,ARTHAUD Nathalie,08/02/2022,HAUTESPYRENEES,65,76,65LUTILHOUS,65294
M.,BAUBAY,Philippe,Maire,Séméac,Hautes-Pyrénées,HIDALGO Anne,08/02/2022,HAUTESPYRENEES,65,76,65SEMEAC,65417
M.,CAZAUX,Jean-Pierre,Maire,Arrens-Marsous,Hautes-Pyrénées,HIDALGO Anne,08/02/2022,HAUTESPYRENEES,65,76,65ARRENSMARSOUS,65032
M.,UCHAN,Jérôme,Maire,Lombrès,Hautes-Pyrénées,HIDALGO Anne,08/02/2022,HAUTESPYRENEES,65,76,65LOMBRES,65277
M.,FLORENCE,Jean Pierre,Maire,Cauterets,Hautes-Pyrénées,JADOT Yannick,08/02/2022,HAUTESPYRENEES,65,76,65CAUTERETS,65138
M.,LELAURIN,Francis,Maire,Tarasteix,Hautes-Pyrénées,JADOT Yannick,08/02/2022,HAUTESPYRENEES,65,76,65TARASTEIX,65439
Mme,ABBADIE CHELLE,Christine,Maire,Ossen,Hautes-Pyrénées,KAZIB Anasse,08/02/2022,HAUTESPYRENEES,65,76,65OSSEN,65343
M.,BROCA,Thierry,Maire,Asté,Hautes-Pyrénées,KAZIB Anasse,08/02/2022,HAUTESPYRENEES,65,76,65ASTE,65042
M.,FORASTE,Robert,Maire,Sarp,Hautes-Pyrénées,KAZIB Anasse,08/02/2022,HAUTESPYRENEES,65,76,65SARP,65407
M.,LE CARDINAL,Yannick,Maire,Hiis,Hautes-Pyrénées,KAZIB Anasse,08/02/2022,HAUTESPYRENEES,65,76,65HIIS,65221
M.,ARMANET,Henri,Maire,Estarvielle,Hautes-Pyrénées,KOENIG Gaspard,08/02/2022,HAUTESPYRENEES,65,76,65ESTARVIELLE,65171
M.,ABADIE,Jean-Claude,Maire,Hourc,Hautes-Pyrénées,LASSALLE Jean,08/02/2022,HAUTESPYRENEES,65,76,65HOURC,65225
M.,CASCARRE,Victor,Maire,Vielle-Louron,Hautes-Pyrénées,LASSALLE Jean,08/02/2022,HAUTESPYRENEES,65,76,65VIELLELOURON,65466
Mme,CHANEAU-DUFFAUT,Simone,Maire,Saint-Paul,Hautes-Pyrénées,LASSALLE Jean,08/02/2022,HAUTESPYRENEES,65,76,65SAINTPAUL,65394
M.,CLAVE,Gérard,Maire,Bartrès,Hautes-Pyrénées,LASSALLE Jean,08/02/2022,HAUTESPYRENEES,65,76,65BARTRES,65070
M.,FOURCADE,Joseph,Maire,Ger,Hautes-Pyrénées,LASSALLE Jean,08/02/2022,HAUTESPYRENEES,65,76,65GER,65197
Mme,KOMEZA,Marie-Luce,Maire,Estaing,Hautes-Pyrénées,LASSALLE Jean,08/02/2022,HAUTESPYRENEES,65,76,65ESTAING,65169
M.,LACOME,Roger,Maire,Asque,Hautes-Pyrénées,LASSALLE Jean,08/02/2022,HAUTESPYRENEES,65,76,65ASQUE,65041
M.,LUSCAN,Pierre,Maire,Lalanne,Hautes-Pyrénées,LASSALLE Jean,08/02/2022,HAUTESPYRENEES,65,76,65LALANNE,65249
M.,OUSSET,Jean-Louis,Maire,Ferrère,Hautes-Pyrénées,LASSALLE Jean,08/02/2022,HAUTESPYRENEES,65,76,65FERRERE,65175
M.,PÉREZ,David,Maire,Générest,Hautes-Pyrénées,LASSALLE Jean,08/02/2022,HAUTESPYRENEES,65,76,65GENEREST,65194
Mme,PFLIMLIN,Geneviève,Maire,Laborde,Hautes-Pyrénées,LASSALLE Jean,08/02/2022,HAUTESPYRENEES,65,76,65LABORDE,65241
M.,PRAT,Jean-Pierre,Maire,Viey,Hautes-Pyrénées,LASSALLE Jean,08/02/2022,HAUTESPYRENEES,65,76,65VIEY,65469
M.,SARNIGUET,Xavier,Maire,Campistrous,Hautes-Pyrénées,LASSALLE Jean,08/02/2022,HAUTESPYRENEES,65,76,65CAMPISTROUS,65125
M.,BRUNE,Jacques,Président d'un EPCI à fiscalité propre,CC de la Haute-Bigorre,Hautes-Pyrénées,MACRON Emmanuel,08/02/2022,HAUTESPYRENEES,65,76,65CCDELAHAUTEBIGORRE,
M.,DUCLOS,Serge,Maire,Orincles,Hautes-Pyrénées,MACRON Emmanuel,08/02/2022,HAUTESPYRENEES,65,76,65ORINCLES,65339
M.,IRIARTE,Michel,Maire,Bouilh-Péreuilh,Hautes-Pyrénées,MACRON Emmanuel,08/02/2022,HAUTESPYRENEES,65,76,65BOUILHPEREUILH,65103
M.,GIRAL,Romain,Conseiller régional,Occitanie,Hautes-Pyrénées,PÉCRESSE Valérie,08/02/2022,HAUTESPYRENEES,65,76,65OCCITANIE,
M.,TRÉMÈGE,Gérard,Maire,Tarbes,Hautes-Pyrénées,PÉCRESSE Valérie,08/02/2022,HAUTESPYRENEES,65,76,65TARBES,65440
M.,ABADIE,Jean-Pierre,Maire,Thèbe,Hautes-Pyrénées,POUTOU Philippe,08/02/2022,HAUTESPYRENEES,65,76,65THEBE,65441
Mme,CARCAILLON,Danielle,Maire,Lagarde,Hautes-Pyrénées,ROUSSEL Fabien,08/02/2022,HAUTESPYRENEES,65,76,65LAGARDE,65244
M.,LESCOUTE,Roger,Maire,Soues,Hautes-Pyrénées,ROUSSEL Fabien,08/02/2022,HAUTESPYRENEES,65,76,65SOUES,65433
M.,CUVELIER,Didier,Maire,Mansan,Hautes-Pyrénées,ARTHAUD Nathalie,10/02/2022,HAUTESPYRENEES,65,76,65MANSAN,65297
M.,BOUBÉE,Yannick,Maire,Aureilhan,Hautes-Pyrénées,HIDALGO Anne,10/02/2022,HAUTESPYRENEES,65,76,65AUREILHAN,65047
M.,TRAMONT,Pierre,Maire,Villelongue,Hautes-Pyrénées,KAZIB Anasse,10/02/2022,HAUTESPYRENEES,65,76,65VILLELONGUE,65473
M.,DIEUZEIDE,Gérard,Maire,Sombrun,Hautes-Pyrénées,LASSALLE Jean,10/02/2022,HAUTESPYRENEES,65,76,65SOMBRUN,65429
M.,PÉRÉ,Jean-Luc,Maire,Caharet,Hautes-Pyrénées,LASSALLE Jean,10/02/2022,HAUTESPYRENEES,65,76,65CAHARET,65118
Mme,DULOUT GLEIZE,Andrée,Maire,Artalens-Souin,Hautes-Pyrénées,MACRON Emmanuel,10/02/2022,HAUTESPYRENEES,65,76,65ARTALENSSOUIN,65036
M.,GOSSET,Dominique,Maire,Ouzous,Hautes-Pyrénées,MACRON Emmanuel,10/02/2022,HAUTESPYRENEES,65,76,65OUZOUS,65352
M.,BAKLOUTI,Jean-Philippe,Maire,Allier,Hautes-Pyrénées,ARTHAUD Nathalie,15/02/2022,HAUTESPYRENEES,65,76,65ALLIER,65005
M.,CRAMPE,Jean-Louis,Maire,Ourdon,Hautes-Pyrénées,ARTHAUD Nathalie,15/02/2022,HAUTESPYRENEES,65,76,65OURDON,65349
M.,LARRÉ,Bernard,Maire,Peyraube,Hautes-Pyrénées,ARTHAUD Nathalie,15/02/2022,HAUTESPYRENEES,65,76,65PEYRAUBE,65357
M.,BOYA,Jean-Marc,Maire,Adé,Hautes-Pyrénées,DUPONT-AIGNAN Nicolas,15/02/2022,HAUTESPYRENEES,65,76,65ADE,65002
M.,ABAT,François,Maire,Banios,Hautes-Pyrénées,HIDALGO Anne,15/02/2022,HAUTESPYRENEES,65,76,65BANIOS,65060
M.,RUMEAU,Yoan,Maire,Aventignan,Hautes-Pyrénées,HIDALGO Anne,15/02/2022,HAUTESPYRENEES,65,76,65AVENTIGNAN,65051
M.,SCHERRER,Émile,Maire,Lespouey,Hautes-Pyrénées,KAZIB Anasse,15/02/2022,HAUTESPYRENEES,65,76,65LESPOUEY,65270
M.,ESTRADE,Pierre,Maire,Aspin-Aure,Hautes-Pyrénées,LASSALLE Jean,15/02/2022,HAUTESPYRENEES,65,76,65ASPINAURE,65039
M.,ROGE,Jean-Claude,Maire,Montsérié,Hautes-Pyrénées,LASSALLE Jean,15/02/2022,HAUTESPYRENEES,65,76,65MONTSERIE,65323
M.,SOLVEZ,Maxime,Maire,Escondeaux,Hautes-Pyrénées,LASSALLE Jean,15/02/2022,HAUTESPYRENEES,65,76,65ESCONDEAUX,65161
Mme,BARTHIÉ-FORTASSIN,Ginette,Maire,Mauléon-Barousse,Hautes-Pyrénées,MACRON Emmanuel,15/02/2022,HAUTESPYRENEES,65,76,65MAULEONBAROUSSE,65305
M.,DAVID,Fabrice,Maire,Grust,Hautes-Pyrénées,MÉLENCHON Jean-Luc,15/02/2022,HAUTESPYRENEES,65,76,65GRUST,65210
M.,LOUSTAU,Pascal,Maire,Saléchan,Hautes-Pyrénées,MÉLENCHON Jean-Luc,15/02/2022,HAUTESPYRENEES,65,76,65SALECHAN,65398
M.,MACIAS,Xavier,Maire,Soulom,Hautes-Pyrénées,MÉLENCHON Jean-Luc,15/02/2022,HAUTESPYRENEES,65,76,65SOULOM,65435
Mme,DOUBRÈRE,Andrée,Conseillère départementale,,Hautes-Pyrénées,PÉCRESSE Valérie,15/02/2022,HAUTESPYRENEES,65,76,65,
M.,BRUNET,André,Maire,Ilhet,Hautes-Pyrénées,POUTOU Philippe,15/02/2022,HAUTESPYRENEES,65,76,65ILHET,65228
M.,BURON,Jean,Maire,Bazet,Hautes-Pyrénées,ROUSSEL Fabien,15/02/2022,HAUTESPYRENEES,65,76,65BAZET,65072
M.,GRASSET,Jean-Pierre,Maire,Trie-sur-Baïse,Hautes-Pyrénées,ROUSSEL Fabien,15/02/2022,HAUTESPYRENEES,65,76,65TRIESURBAISE,65452
M.,LACOUME,Philippe,Maire,Calavanté,Hautes-Pyrénées,ROUSSEL Fabien,15/02/2022,HAUTESPYRENEES,65,76,65CALAVANTE,65120
M.,LAPEYRE,René,Maire,Sarniguet,Hautes-Pyrénées,ROUSSEL Fabien,15/02/2022,HAUTESPYRENEES,65,76,65SARNIGUET,65406
M.,LARAN,Jean-Paul,Maire,Capvern,Hautes-Pyrénées,ROUSSEL Fabien,15/02/2022,HAUTESPYRENEES,65,76,65CAPVERN,65127
Mme,SOUQUET,Andrée,Conseillère départementale,,Hautes-Pyrénées,ROUSSEL Fabien,15/02/2022,HAUTESPYRENEES,65,76,65,
M.,MANSON,François-Olivier,Maire,Beaucens,Hautes-Pyrénées,TAUBIRA Christiane,15/02/2022,HAUTESPYRENEES,65,76,65BEAUCENS,65077
M.,GASCHET,Patrick,Maire,Gayan,Hautes-Pyrénées,ARTHAUD Nathalie,17/02/2022,HAUTESPYRENEES,65,76,65GAYAN,65189
Mme,PUYAU,Maryse,Maire,Azet,Hautes-Pyrénées,HIDALGO Anne,17/02/2022,HAUTESPYRENEES,65,76,65AZET,65058
Mme,CHA,Sabine,Maire,Castéra-Lou,Hautes-Pyrénées,ROUSSEL Fabien,17/02/2022,HAUTESPYRENEES,65,76,65CASTERALOU,65133
Mme,COLOMES,Rose-Marie,Maire,Bulan,Hautes-Pyrénées,LASSALLE Jean,22/02/2022,HAUTESPYRENEES,65,76,65BULAN,65111
M.,SADER,Paul,Maire,Viger,Hautes-Pyrénées,LASSALLE Jean,22/02/2022,HAUTESPYRENEES,65,76,65VIGER,65470
M.,BARRERE,Claude,Maire,Seich,Hautes-Pyrénées,MACRON Emmanuel,22/02/2022,HAUTESPYRENEES,65,76,65SEICH,65416
M.,CHAZE,David,Maire,Goudon,Hautes-Pyrénées,MACRON Emmanuel,22/02/2022,HAUTESPYRENEES,65,76,65GOUDON,65206
M.,CARRÈRE,Hervé,Maire,Batsère,Hautes-Pyrénées,ROUSSEL Fabien,22/02/2022,HAUTESPYRENEES,65,76,65BATSERE,65071
M.,MAISONNEUVE,Robert,Maire,Labatut-Rivière,Hautes-Pyrénées,ZEMMOUR Éric,22/02/2022,HAUTESPYRENEES,65,76,65LABATUTRIVIERE,65240
Mme,LECAUDEY,Maria,Maire,Clarac,Hautes-Pyrénées,KOENIG Gaspard,24/02/2022,HAUTESPYRENEES,65,76,65CLARAC,65149
M.,ARRIBET,Pascal,Maire,Barèges,Hautes-Pyrénées,LASSALLE Jean,24/02/2022,HAUTESPYRENEES,65,76,65BAREGES,65481
M.,LAVIT,Jérôme,Maire délégué d'une commune associée ou d'une commune déléguée,Avezac-Prat-Lahitte,Hautes-Pyrénées,LASSALLE Jean,24/02/2022,HAUTESPYRENEES,65,76,65AVEZACPRATLAHITTE,65054
Mme,MONLEZUN,Christine,Maire,Fréchendets,Hautes-Pyrénées,MÉLENCHON Jean-Luc,24/02/2022,HAUTESPYRENEES,65,76,65FRECHENDETS,65179
M.,REY,Henri,Maire,Sadournin,Hautes-Pyrénées,ROUSSEL Fabien,24/02/2022,HAUTESPYRENEES,65,76,65SADOURNIN,65383
