Civilité,Nom,Prénom,Mandat,Circonscription,Département,Candidat,Date de publication,dep_norm,dep_insee,reg_insee,norm,insee,nom
Mme,HAYER,Valérie,Représentante française au Parlement européen,,Parlement européen,MACRON Emmanuel,01/02/2022,PARLEMENTEUROPEEN,,,,,
Mme,GUILLAUME,Sylvie,Représentante française au Parlement européen,,Parlement européen,HIDALGO Anne,03/02/2022,PARLEMENTEUROPEEN,,,,,
M.,OLIVIER,Philippe,Représentant français au Parlement européen,,Parlement européen,LE PEN Marine,03/02/2022,PARLEMENTEUROPEEN,,,,,
M.,ROHFRITSCH,Teva,Sénateur,,Polynésie française,MACRON Emmanuel,03/02/2022,POLYNESIEFRANCAISE,,,,,
M.,ANGLADE,Pieyre-Alexandre,Député,4ème circonscription,Français de l'étranger,MACRON Emmanuel,03/02/2022,FRANCAISDELETRANGER,,,,,
Mme,BOULO,Anne,Présidente du conseil consulaire,Congo,Français de l'étranger,MACRON Emmanuel,03/02/2022,FRANCAISDELETRANGER,,,,,
Mme,CAZEBONNE,Samantha,Sénatrice,,Français de l'étranger,MACRON Emmanuel,03/02/2022,FRANCAISDELETRANGER,,,,,
M.,EL GUERRAB,M'Jid,Député,9ème circonscription,Français de l'étranger,MACRON Emmanuel,03/02/2022,FRANCAISDELETRANGER,,,,,
Mme,GENETET,Anne,Députée,11ème circonscription,Français de l'étranger,MACRON Emmanuel,03/02/2022,FRANCAISDELETRANGER,,,,,
Mme,LAKRAFI,Amal Amélia,Députée,10ème circonscription,Français de l'étranger,MACRON Emmanuel,03/02/2022,FRANCAISDELETRANGER,,,,,
M.,LESCURE,Roland,Député,1ère circonscription,Français de l'étranger,MACRON Emmanuel,03/02/2022,FRANCAISDELETRANGER,,,,,
M.,BOYER,Gilles,Représentant français au Parlement européen,,Parlement européen,MACRON Emmanuel,03/02/2022,PARLEMENTEUROPEEN,,,,,
M.,SÉJOURNÉ,Stéphane,Représentant français au Parlement européen,,Parlement européen,MACRON Emmanuel,03/02/2022,PARLEMENTEUROPEEN,,,,,
Mme,TRILLET-LENOIR,Véronique,Représentante française au Parlement européen,,Parlement européen,MACRON Emmanuel,03/02/2022,PARLEMENTEUROPEEN,,,,,
M.,DANJEAN,Arnaud,Représentant français au Parlement européen,,Parlement européen,PÉCRESSE Valérie,03/02/2022,PARLEMENTEUROPEEN,,,,,
M.,AHMAR,Samy,Conseiller à l'Assemblée des Français de l'étranger,Europe du Nord,Français de l'étranger,HIDALGO Anne,08/02/2022,FRANCAISDELETRANGER,,,,,
M.,CHANTREL,Yan,Sénateur,,Français de l'étranger,HIDALGO Anne,08/02/2022,FRANCAISDELETRANGER,,,,,
M.,ALFONSI,François,Représentant français au Parlement européen,,Parlement européen,JADOT Yannick,08/02/2022,PARLEMENTEUROPEEN,,,,,
M.,CORMAND,David,Représentant français au Parlement européen,,Parlement européen,JADOT Yannick,08/02/2022,PARLEMENTEUROPEEN,,,,,
M.,GRUFFAT,Claude,Représentant français au Parlement européen,,Parlement européen,JADOT Yannick,08/02/2022,PARLEMENTEUROPEEN,,,,,
M.,SATOURI,Mounir,Représentant français au Parlement européen,,Parlement européen,JADOT Yannick,08/02/2022,PARLEMENTEUROPEEN,,,,,
Mme,GROMIER-HEIM,Laurence,Présidente du conseil consulaire,Allemagne - 3e circonscription,Français de l'étranger,MACRON Emmanuel,08/02/2022,FRANCAISDELETRANGER,,,,,
M.,HOLROYD,Alexandre,Député,3ème circonscription,Français de l'étranger,MACRON Emmanuel,08/02/2022,FRANCAISDELETRANGER,,,,,
M.,LE CARDINAL,Hugues,Conseiller à l'Assemblée des Français de l'étranger,Europe du Sud,Français de l'étranger,MACRON Emmanuel,08/02/2022,FRANCAISDELETRANGER,,,,,
M.,MASSON,Thierry,Conseiller à l'Assemblée des Français de l'étranger,Benelux,Français de l'étranger,MACRON Emmanuel,08/02/2022,FRANCAISDELETRANGER,,,,,
M.,PETIT,Frédéric,Député,7ème circonscription,Français de l'étranger,MACRON Emmanuel,08/02/2022,FRANCAISDELETRANGER,,,,,
M.,TRESSARD,Fabrice,Président du conseil consulaire,"Autriche, Slovaquie, Slovénie",Français de l'étranger,MACRON Emmanuel,08/02/2022,FRANCAISDELETRANGER,,,,,
M.,VOJETTA,Stéphane,Député,5ème circonscription,Français de l'étranger,MACRON Emmanuel,08/02/2022,FRANCAISDELETRANGER,,,,,
Mme,BRUNET,Sylvie,Représentante française au Parlement européen,,Parlement européen,MACRON Emmanuel,08/02/2022,PARLEMENTEUROPEEN,,,,,
Mme,CICUREL,Ilana,Représentante française au Parlement européen,,Parlement européen,MACRON Emmanuel,08/02/2022,PARLEMENTEUROPEEN,,,,,
Mme,LOISEAU,Nathalie,Représentante française au Parlement européen,,Parlement européen,MACRON Emmanuel,08/02/2022,PARLEMENTEUROPEEN,,,,,
M.,OGONOWSKI,Philippe,Président du conseil consulaire,Espagne - 1re circonscription,Français de l'étranger,MÉLENCHON Jean-Luc,08/02/2022,FRANCAISDELETRANGER,,,,,
M.,BOMPARD,Manuel,Représentant français au Parlement européen,,Parlement européen,MÉLENCHON Jean-Luc,08/02/2022,PARLEMENTEUROPEEN,,,,,
Mme,PELLETIER,Anne-Sophie,Représentante française au Parlement européen,,Parlement européen,MÉLENCHON Jean-Luc,08/02/2022,PARLEMENTEUROPEEN,,,,,
Mme,PÉTRUS,Annick,Sénatrice,,Saint-Martin,PÉCRESSE Valérie,08/02/2022,SAINTMARTIN,,,,,
M.,DE ZIEGLER,Nicolas,Conseiller à l'Assemblée des Français de l'étranger,"Allemagne, Autriche, Slovaquie, Slovénie, Suisse",Français de l'étranger,PÉCRESSE Valérie,08/02/2022,FRANCAISDELETRANGER,,,,,
M.,LE GLEUT,Ronan,Sénateur,,Français de l'étranger,PÉCRESSE Valérie,08/02/2022,FRANCAISDELETRANGER,,,,,
M.,REGNARD,Damien,Sénateur,,Français de l'étranger,PÉCRESSE Valérie,08/02/2022,FRANCAISDELETRANGER,,,,,
M.,SIVA,Prédibane,Conseiller à l'Assemblée des Français de l'étranger,Asie-Océanie,Français de l'étranger,PÉCRESSE Valérie,08/02/2022,FRANCAISDELETRANGER,,,,,
Mme,COLIN-OESTERLÉ,Nathalie,Représentante française au Parlement européen,,Parlement européen,PÉCRESSE Valérie,08/02/2022,PARLEMENTEUROPEEN,,,,,
M.,HORTEFEUX,Brice,Représentant français au Parlement européen,,Parlement européen,PÉCRESSE Valérie,08/02/2022,PARLEMENTEUROPEEN,,,,,
M.,COLLARD,Gilbert,Représentant français au Parlement européen,,Parlement européen,ZEMMOUR Éric,08/02/2022,PARLEMENTEUROPEEN,,,,,
Mme,CONWAY-MOURET,Hélène,Sénatrice,,Français de l'étranger,HIDALGO Anne,10/02/2022,FRANCAISDELETRANGER,,,,,
M.,ANDRIEU,Éric,Représentant français au Parlement européen,,Parlement européen,HIDALGO Anne,10/02/2022,PARLEMENTEUROPEEN,,,,,
Mme,LECLERC,Audrey,Conseillère à l'Assemblée des Français de l'étranger,"Allemagne, Autriche, Slovaquie, Slovénie, Suisse",Français de l'étranger,JADOT Yannick,10/02/2022,FRANCAISDELETRANGER,,,,,
M.,MAIGNÉ,Stéphan,Président du conseil consulaire,Allemagne - 1re circonscription,Français de l'étranger,JADOT Yannick,10/02/2022,FRANCAISDELETRANGER,,,,,
M.,BITEAU,Benoît,Représentant français au Parlement européen,,Parlement européen,JADOT Yannick,10/02/2022,PARLEMENTEUROPEEN,,,,,
M.,BURLOTTE,Olivier,Président du conseil consulaire,"Russie, Biélorussie",Français de l'étranger,LE PEN Marine,10/02/2022,FRANCAISDELETRANGER,,,,,
M.,BARDELLA,Jordan,Représentant français au Parlement européen,,Parlement européen,LE PEN Marine,10/02/2022,PARLEMENTEUROPEEN,,,,,
Mme,BEIGNEUX,Aurélia,Représentante française au Parlement européen,,Parlement européen,LE PEN Marine,10/02/2022,PARLEMENTEUROPEEN,,,,,
Mme,BRUNA,Annika,Représentante française au Parlement européen,,Parlement européen,LE PEN Marine,10/02/2022,PARLEMENTEUROPEEN,,,,,
Mme,GRISET,Catherine,Représentante française au Parlement européen,,Parlement européen,LE PEN Marine,10/02/2022,PARLEMENTEUROPEEN,,,,,
M.,JALKH,Jean-François,Représentant français au Parlement européen,,Parlement européen,LE PEN Marine,10/02/2022,PARLEMENTEUROPEEN,,,,,
Mme,JAMET,France,Représentante française au Parlement européen,,Parlement européen,LE PEN Marine,10/02/2022,PARLEMENTEUROPEEN,,,,,
Mme,JORON,Virginie,Représentante française au Parlement européen,,Parlement européen,LE PEN Marine,10/02/2022,PARLEMENTEUROPEEN,,,,,
M.,JUVIN,Hervé,Représentant français au Parlement européen,,Parlement européen,LE PEN Marine,10/02/2022,PARLEMENTEUROPEEN,,,,,
M.,LACAPELLE,Jean-Lin,Représentant français au Parlement européen,,Parlement européen,LE PEN Marine,10/02/2022,PARLEMENTEUROPEEN,,,,,
M.,LEBRETON,Gilles,Représentant français au Parlement européen,,Parlement européen,LE PEN Marine,10/02/2022,PARLEMENTEUROPEEN,,,,,
Mme,LECHANTEUX,Julie,Représentante française au Parlement européen,,Parlement européen,LE PEN Marine,10/02/2022,PARLEMENTEUROPEEN,,,,,
M.,MARIANI,Thierry,Représentant français au Parlement européen,,Parlement européen,LE PEN Marine,10/02/2022,PARLEMENTEUROPEEN,,,,,
M.,ROUGÉ,André,Représentant français au Parlement européen,,Parlement européen,LE PEN Marine,10/02/2022,PARLEMENTEUROPEEN,,,,,
M.,ORAND,Stanislas,Président du conseil consulaire,Etats-Unis - 7e circonscription,Français de l'étranger,MACRON Emmanuel,10/02/2022,FRANCAISDELETRANGER,,,,,
Mme,RICHARD,Pascale,Conseillère à l'Assemblée des Français de l'étranger,Etats-Unis d'Amérique,Français de l'étranger,MACRON Emmanuel,10/02/2022,FRANCAISDELETRANGER,,,,,
M.,BIJOUX,Stéphane,Représentant français au Parlement européen,,Parlement européen,MACRON Emmanuel,10/02/2022,PARLEMENTEUROPEEN,,,,,
Mme,FARRENG,Laurence,Représentante française au Parlement européen,,Parlement européen,MACRON Emmanuel,10/02/2022,PARLEMENTEUROPEEN,,,,,
Mme,KELLER,Fabienne,Représentante française au Parlement européen,,Parlement européen,MACRON Emmanuel,10/02/2022,PARLEMENTEUROPEEN,,,,,
M.,BOUTALEB,Abdelghani,Président du conseil consulaire,Algérie - 2e circonscription,Français de l'étranger,PÉCRESSE Valérie,10/02/2022,FRANCAISDELETRANGER,,,,,
M.,FRASSA,Christophe-André,Sénateur,,Français de l'étranger,PÉCRESSE Valérie,10/02/2022,FRANCAISDELETRANGER,,,,,
M.,GOATER,Laurent,Président du conseil consulaire,Portugal,Français de l'étranger,PÉCRESSE Valérie,10/02/2022,FRANCAISDELETRANGER,,,,,
Mme,MULLER,Nelly,Présidente du conseil consulaire,Grèce,Français de l'étranger,PÉCRESSE Valérie,10/02/2022,FRANCAISDELETRANGER,,,,,
Mme,EVREN,Agnès,Représentante française au Parlement européen,,Parlement européen,PÉCRESSE Valérie,10/02/2022,PARLEMENTEUROPEEN,,,,,
M.,RIVIERE,Jérôme,Représentant français au Parlement européen,,Parlement européen,ZEMMOUR Éric,10/02/2022,PARLEMENTEUROPEEN,,,,,
Mme,BOUVERET,Ellen,Conseillère à l'Assemblée des Français de l'étranger,"Allemagne, Autriche, Slovaquie, Slovénie, Suisse",Français de l'étranger,HIDALGO Anne,15/02/2022,FRANCAISDELETRANGER,,,,,
M.,LECONTE,Jean-Yves,Sénateur,,Français de l'étranger,HIDALGO Anne,15/02/2022,FRANCAISDELETRANGER,,,,,
Mme,FORTEZA,Paula,Députée,2ème circonscription,Français de l'étranger,JADOT Yannick,15/02/2022,FRANCAISDELETRANGER,,,,,
M.,KOKOT,Guilhem,Conseiller à l'Assemblée des Français de l'étranger,"Allemagne, Autriche, Slovaquie, Slovénie, Suisse",Français de l'étranger,JADOT Yannick,15/02/2022,FRANCAISDELETRANGER,,,,,
Mme,LIBEAUT,Catherine,Conseillère à l'Assemblée des Français de l'étranger,Benelux,Français de l'étranger,JADOT Yannick,15/02/2022,FRANCAISDELETRANGER,,,,,
M.,MARIN-CUDRAZ,Benoit,Conseiller à l'Assemblée des Français de l'étranger,Europe du Nord,Français de l'étranger,JADOT Yannick,15/02/2022,FRANCAISDELETRANGER,,,,,
Mme,VOGEL,Mélanie,Sénatrice,,Français de l'étranger,JADOT Yannick,15/02/2022,FRANCAISDELETRANGER,,,,,
Mme,ANDROUËT,Mathilde,Représentante française au Parlement européen,,Parlement européen,LE PEN Marine,15/02/2022,PARLEMENTEUROPEEN,,,,,
Mme,LAPORTE,Hélène,Représentante française au Parlement européen,,Parlement européen,LE PEN Marine,15/02/2022,PARLEMENTEUROPEEN,,,,,
M.,JAMET,Anthony,Maire,Taiarapu-Est,Polynésie française,MACRON Emmanuel,15/02/2022,POLYNESIEFRANCAISE,,,,,
M.,TEUIRA,Damas,Maire,Mahina,Polynésie française,MACRON Emmanuel,15/02/2022,POLYNESIEFRANCAISE,,,,,
M.,METZDORF,Nicolas,Maire,La Foa,Nouvelle-Calédonie,MACRON Emmanuel,15/02/2022,NOUVELLECALEDONIE,,,,,
M.,DE MARCELLUS,Baudouin,Conseiller à l'Assemblée des Français de l'étranger,Péninsule Ibérique,Français de l'étranger,MACRON Emmanuel,15/02/2022,FRANCAISDELETRANGER,,,,,
M.,GILBERT,Yann,Président du conseil consulaire,Nigéria,Français de l'étranger,MACRON Emmanuel,15/02/2022,FRANCAISDELETRANGER,,,,,
M.,LE GLAND,Loïc,Conseiller à l'Assemblée des Français de l'étranger,Etats-Unis d'Amérique,Français de l'étranger,MACRON Emmanuel,15/02/2022,FRANCAISDELETRANGER,,,,,
M.,MARINI,René,Président du conseil consulaire,Congo,Français de l'étranger,MACRON Emmanuel,15/02/2022,FRANCAISDELETRANGER,,,,,
M.,PLUDERMACHER,Bruno,Conseiller à l'Assemblée des Français de l'étranger,"Allemagne, Autriche, Slovaquie, Slovénie, Suisse",Français de l'étranger,MACRON Emmanuel,15/02/2022,FRANCAISDELETRANGER,,,,,
M.,GUETTA,Bernard,Représentant français au Parlement européen,,Parlement européen,MACRON Emmanuel,15/02/2022,PARLEMENTEUROPEEN,,,,,
M.,GLOCK,Denis,Conseiller à l'Assemblée des Français de l'étranger,Amérique latine et Caraïbes,Français de l'étranger,MÉLENCHON Jean-Luc,15/02/2022,FRANCAISDELETRANGER,,,,,
M.,HEINTZ,Baptiste,Conseiller à l'Assemblée des Français de l'étranger,Afrique occidentale,Français de l'étranger,MÉLENCHON Jean-Luc,15/02/2022,FRANCAISDELETRANGER,,,,,
Mme,AUBRY,Manon,Représentante française au Parlement européen,,Parlement européen,MÉLENCHON Jean-Luc,15/02/2022,PARLEMENTEUROPEEN,,,,,
M.,GIBBS,Daniel,Membre d'une assemblée d'une collectivité territoriale d'outre-mer à statut particulier,,Saint-Martin,PÉCRESSE Valérie,15/02/2022,SAINTMARTIN,,,,,
Mme,GARRIAUD MAYLAM,Joëlle,Sénatrice,,Français de l'étranger,PÉCRESSE Valérie,15/02/2022,FRANCAISDELETRANGER,,,,,
M.,HABIB,Meyer,Député,8ème circonscription,Français de l'étranger,PÉCRESSE Valérie,15/02/2022,FRANCAISDELETRANGER,,,,,
Mme,LEDGER-MOUSSALLAM,Laurence,Présidente du conseil consulaire,"Jordanie, Irak",Français de l'étranger,PÉCRESSE Valérie,15/02/2022,FRANCAISDELETRANGER,,,,,
M.,SIGNORET,Gérard,Conseiller à l'Assemblée des Français de l'étranger,Amérique latine et Caraïbes,Français de l'étranger,PÉCRESSE Valérie,15/02/2022,FRANCAISDELETRANGER,,,,,
M.,PASCAL,Patrick,Président du conseil consulaire,"Bulgarie, Bosnie-Herzégovine, Macédoine, Albanie, Kosovo, Monténégro",Français de l'étranger,ZEMMOUR Éric,15/02/2022,FRANCAISDELETRANGER,,,,,
Mme,MEBAREK,Nora,Représentante française au Parlement européen,,Parlement européen,HIDALGO Anne,17/02/2022,PARLEMENTEUROPEEN,,,,,
M.,BERTIN,Olivier,Conseiller à l'Assemblée des Français de l'étranger,Europe du Nord,Français de l'étranger,JADOT Yannick,17/02/2022,FRANCAISDELETRANGER,,,,,
M.,CHATEAU-DUCOS,Alexandre,Conseiller à l'Assemblée des Français de l'étranger,"Allemagne, Autriche, Slovaquie, Slovénie, Suisse",Français de l'étranger,JADOT Yannick,17/02/2022,FRANCAISDELETRANGER,,,,,
M.,CAREME,Damien,Représentant français au Parlement européen,,Parlement européen,JADOT Yannick,17/02/2022,PARLEMENTEUROPEEN,,,,,
M.,CUENOT,Guy-Olivier,Membre d'une assemblée d'une collectivité territoriale d'outre-mer à statut particulier,,Nouvelle-Calédonie,LE PEN Marine,17/02/2022,NOUVELLECALEDONIE,,,,,
Mme,BILDE,Dominique,Représentante française au Parlement européen,,Parlement européen,LE PEN Marine,17/02/2022,PARLEMENTEUROPEEN,,,,,
M.,GATUHAU,Willy,Maire,Païta,Nouvelle-Calédonie,MACRON Emmanuel,17/02/2022,NOUVELLECALEDONIE,,,,,
Mme,LAGARDE,Sonia,Maire,Nouméa,Nouvelle-Calédonie,MACRON Emmanuel,17/02/2022,NOUVELLECALEDONIE,,,,,
M.,ROBELIN,Patrick,Maire,Bourail,Nouvelle-Calédonie,MACRON Emmanuel,17/02/2022,NOUVELLECALEDONIE,,,,,
M.,AYOUB,Ghassan,Conseiller à l'Assemblée des Français de l'étranger,Asie centrale et Moyen-Orient,Français de l'étranger,MACRON Emmanuel,17/02/2022,FRANCAISDELETRANGER,,,,,
Mme,COLLETTE,Marlène,Présidente du conseil consulaire,Suisse - 2e circonscription,Français de l'étranger,MACRON Emmanuel,17/02/2022,FRANCAISDELETRANGER,,,,,
M.,LEMOINE,Dominique,Président du conseil consulaire,Etats-Unis - 1re circonscription,Français de l'étranger,MACRON Emmanuel,17/02/2022,FRANCAISDELETRANGER,,,,,
M.,OMARJEE,Younous,Représentant français au Parlement européen,,Parlement européen,MÉLENCHON Jean-Luc,17/02/2022,PARLEMENTEUROPEEN,,,,,
M.,MATIGNON,Francius,Membre d'une assemblée d'une collectivité territoriale d'outre-mer à statut particulier,,Saint-Barthélemy,PÉCRESSE Valérie,17/02/2022,SAINTBARTHELEMY,,,,,
M.,GROS-DESORMEAUX,Hary,Membre d'une assemblée d'une collectivité territoriale d'outre-mer à statut particulier,,Saint-Martin,PÉCRESSE Valérie,17/02/2022,SAINTMARTIN,,,,,
Mme,TARAHU ATUAHIVA,Teura,Membre d'une assemblée d'une collectivité territoriale d'outre-mer à statut particulier,,Polynésie française,PÉCRESSE Valérie,17/02/2022,POLYNESIEFRANCAISE,,,,,
M.,MIGNON,Alain Pierre,Président du conseil consulaire,Indonésie,Français de l'étranger,PÉCRESSE Valérie,17/02/2022,FRANCAISDELETRANGER,,,,,
Mme,SANDER,Anne,Représentante française au Parlement européen,,Parlement européen,PÉCRESSE Valérie,17/02/2022,PARLEMENTEUROPEEN,,,,,
M.,BORDJEL,Patrick,Membre d'une assemblée d'une collectivité territoriale d'outre-mer à statut particulier,,Saint-Barthélemy,ZEMMOUR Éric,17/02/2022,SAINTBARTHELEMY,,,,,
M.,MAGRAS,Bruno,Membre d'une assemblée d'une collectivité territoriale d'outre-mer à statut particulier,,Saint-Barthélemy,ZEMMOUR Éric,17/02/2022,SAINTBARTHELEMY,,,,,
M.,SON-FORGET,Joachim,Député,6ème circonscription,Français de l'étranger,ZEMMOUR Éric,17/02/2022,FRANCAISDELETRANGER,,,,,
Mme,PIRBAKAS,Maxette,Représentante française au Parlement européen,,Parlement européen,ZEMMOUR Éric,17/02/2022,PARLEMENTEUROPEEN,,,,,
